(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-11 15:00:47.015066' AND "django_session"."session_key" = 'ymhshfgmuj9br17qgvp2c3mvic6lh7v9') LIMIT 21; args=('2022-11-11 15:00:47.015066', 'ymhshfgmuj9br17qgvp2c3mvic6lh7v9'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "products_category"; args=(); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "products_category"; args=(); alias=default
(0.000) SELECT "products_category"."id", "products_category"."name", "products_category"."image", "products_category"."description" FROM "products_category" ORDER BY "products_category"."id" DESC; args=(); alias=default
(0.000) SELECT "customer_order"."id", "customer_order"."customer_id", "customer_order"."date_ordered", "customer_order"."completed", "customer_order"."session_id" FROM "customer_order" WHERE (NOT "customer_order"."completed" AND "customer_order"."customer_id" = 1) LIMIT 21; args=(1,); alias=default
(0.156) UPDATE "customer_order" SET "customer_id" = 1, "date_ordered" = '2022-11-12 14:21:12.991707', "completed" = 0, "session_id" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h' WHERE "customer_order"."id" = 397; args=(1, '2022-11-12 14:21:12.991707', False, 'gal3bxgtz43qxmwxxfxithg30ibqfy0h', 397); alias=default
(0.000) SELECT SUM("total_price") FROM (SELECT (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0) AS "discount_percent", ("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) AS "discount_price", (("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) * "customer_orderitem"."quantity") AS "total_price" FROM "customer_orderitem" LEFT OUTER JOIN "products_product" ON ("customer_orderitem"."product_id" = "products_product"."id") WHERE "customer_orderitem"."order_id" = 397) subquery; args=(100, 100.0, 100, 100.0, 100, 100.0, 397); alias=default
(0.000) SELECT SUM("customer_orderitem"."quantity") AS "count" FROM "customer_orderitem" WHERE "customer_orderitem"."order_id" = 397; args=(397,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_likedproduct" WHERE "customer_likedproduct"."customer_id" = 1; args=(1,); alias=default
(0.000) SELECT DISTINCT "products_category"."name" FROM "products_category" ORDER BY "products_category"."name" ASC; args=(); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 16:10:09.767915' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 16:10:09.767915', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 16:10:10.293022' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 16:10:10.293022', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "products_category"; args=(); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "products_category"; args=(); alias=default
(0.000) SELECT "products_category"."id", "products_category"."name", "products_category"."image", "products_category"."description" FROM "products_category" ORDER BY "products_category"."id" DESC; args=(); alias=default
(0.000) SELECT "customer_order"."id", "customer_order"."customer_id", "customer_order"."date_ordered", "customer_order"."completed", "customer_order"."session_id" FROM "customer_order" WHERE (NOT "customer_order"."completed" AND "customer_order"."customer_id" = 1) LIMIT 21; args=(1,); alias=default
(0.125) UPDATE "customer_order" SET "customer_id" = 1, "date_ordered" = '2022-11-12 14:21:12.991707', "completed" = 0, "session_id" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h' WHERE "customer_order"."id" = 397; args=(1, '2022-11-12 14:21:12.991707', False, 'gal3bxgtz43qxmwxxfxithg30ibqfy0h', 397); alias=default
(0.000) SELECT SUM("total_price") FROM (SELECT (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0) AS "discount_percent", ("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) AS "discount_price", (("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) * "customer_orderitem"."quantity") AS "total_price" FROM "customer_orderitem" LEFT OUTER JOIN "products_product" ON ("customer_orderitem"."product_id" = "products_product"."id") WHERE "customer_orderitem"."order_id" = 397) subquery; args=(100, 100.0, 100, 100.0, 100, 100.0, 397); alias=default
(0.000) SELECT SUM("customer_orderitem"."quantity") AS "count" FROM "customer_orderitem" WHERE "customer_orderitem"."order_id" = 397; args=(397,); alias=default
(0.015) SELECT COUNT(*) AS "__count" FROM "customer_likedproduct" WHERE "customer_likedproduct"."customer_id" = 1; args=(1,); alias=default
(0.000) SELECT DISTINCT "products_category"."name" FROM "products_category" ORDER BY "products_category"."name" ASC; args=(); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 16:10:10.471544' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 16:10:10.471544', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 16:10:10.907410' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 16:10:10.907410', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "products_category"; args=(); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "products_category"; args=(); alias=default
(0.000) SELECT "products_category"."id", "products_category"."name", "products_category"."image", "products_category"."description" FROM "products_category" ORDER BY "products_category"."id" DESC; args=(); alias=default
(0.000) SELECT "customer_order"."id", "customer_order"."customer_id", "customer_order"."date_ordered", "customer_order"."completed", "customer_order"."session_id" FROM "customer_order" WHERE (NOT "customer_order"."completed" AND "customer_order"."customer_id" = 1) LIMIT 21; args=(1,); alias=default
(0.141) UPDATE "customer_order" SET "customer_id" = 1, "date_ordered" = '2022-11-12 14:21:12.991707', "completed" = 0, "session_id" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h' WHERE "customer_order"."id" = 397; args=(1, '2022-11-12 14:21:12.991707', False, 'gal3bxgtz43qxmwxxfxithg30ibqfy0h', 397); alias=default
(0.000) SELECT SUM("total_price") FROM (SELECT (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0) AS "discount_percent", ("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) AS "discount_price", (("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) * "customer_orderitem"."quantity") AS "total_price" FROM "customer_orderitem" LEFT OUTER JOIN "products_product" ON ("customer_orderitem"."product_id" = "products_product"."id") WHERE "customer_orderitem"."order_id" = 397) subquery; args=(100, 100.0, 100, 100.0, 100, 100.0, 397); alias=default
(0.000) SELECT SUM("customer_orderitem"."quantity") AS "count" FROM "customer_orderitem" WHERE "customer_orderitem"."order_id" = 397; args=(397,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_likedproduct" WHERE "customer_likedproduct"."customer_id" = 1; args=(1,); alias=default
(0.000) SELECT DISTINCT "products_category"."name" FROM "products_category" ORDER BY "products_category"."name" ASC; args=(); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 16:10:11.095905' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 16:10:11.095905', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 16:10:11.991806' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 16:10:11.991806', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "products_category"; args=(); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "products_category"; args=(); alias=default
(0.000) SELECT "products_category"."id", "products_category"."name", "products_category"."image", "products_category"."description" FROM "products_category" ORDER BY "products_category"."id" DESC; args=(); alias=default
(0.000) SELECT "customer_order"."id", "customer_order"."customer_id", "customer_order"."date_ordered", "customer_order"."completed", "customer_order"."session_id" FROM "customer_order" WHERE (NOT "customer_order"."completed" AND "customer_order"."customer_id" = 1) LIMIT 21; args=(1,); alias=default
(0.141) UPDATE "customer_order" SET "customer_id" = 1, "date_ordered" = '2022-11-12 14:21:12.991707', "completed" = 0, "session_id" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h' WHERE "customer_order"."id" = 397; args=(1, '2022-11-12 14:21:12.991707', False, 'gal3bxgtz43qxmwxxfxithg30ibqfy0h', 397); alias=default
(0.000) SELECT SUM("total_price") FROM (SELECT (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0) AS "discount_percent", ("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) AS "discount_price", (("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) * "customer_orderitem"."quantity") AS "total_price" FROM "customer_orderitem" LEFT OUTER JOIN "products_product" ON ("customer_orderitem"."product_id" = "products_product"."id") WHERE "customer_orderitem"."order_id" = 397) subquery; args=(100, 100.0, 100, 100.0, 100, 100.0, 397); alias=default
(0.000) SELECT SUM("customer_orderitem"."quantity") AS "count" FROM "customer_orderitem" WHERE "customer_orderitem"."order_id" = 397; args=(397,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_likedproduct" WHERE "customer_likedproduct"."customer_id" = 1; args=(1,); alias=default
(0.000) SELECT DISTINCT "products_category"."name" FROM "products_category" ORDER BY "products_category"."name" ASC; args=(); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 16:10:12.158361' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 16:10:12.158361', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT CAST(MIN(CAST((CAST(("products_product"."price" * CAST((100 - "products_product"."discount_rate") AS NUMERIC)) AS NUMERIC) / 100) AS NUMERIC)) AS NUMERIC) AS "price__min", CAST(MAX(CAST((CAST(("products_product"."price" * CAST((100 - "products_product"."discount_rate") AS NUMERIC)) AS NUMERIC) / 100) AS NUMERIC)) AS NUMERIC) AS "price__max" FROM "products_product"; args=(100, 100, 100, 100); alias=default
